SMILES,Group,Gaps,Dips
CSc1cc(-c2c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(SC)cn(C)c23)cc(SC)c1SC,1024,1.9587346951936389,4.60580105414878
COc1cn(C)c(-c2cnc(-c3ccc(-c4c(OC)c5c(F)c6c(c(OC)cn6C)c(F)c5n4C)o3)c3nn(C)nc23)c1OC,1024,2.6959039425524125,5.46267508304272
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc5c(SC)c6sccc6c(SC)c5o4)n3C)c3nn(C)nc23)c1SC,1024,3.100004395544866,6.163893958873511
Cn1cccc1-c1ccc(-c2ccc(-c3ncc(-c4ccco4)c4nonc34)s2)n1C,1024,2.102136165908568,4.488299028659095
CSc1cn(C)c2c(F)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(C)c12,1024,1.9489648344456625,1.5282939193527256
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(SC)csc6c(OC)c5c4SC)n3C)c3nn(C)nc23)c1OC,1024,3.1234681132370126,6.507714646192726
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(SC)csc6c(SC)c5c4SC)n3C)c3c2[N]N(C)[N]3)c1OC,1024,3.0642238352468287,6.48441593945776
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(F)c5c(SC)c6c(c(F)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,1024,3.0797818272270074,5.660483483129357
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,1024,2.5766083941753655,5.717666340152104
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc5cc6occc6cc5s4)n3C)c2n1,1024,2.932783630754537,9.872381183578339
COc1c2c(C)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)n3C)n(C)c2c(OC)c2c(C)cn(C)c12,1024,1.737767147106346,2.506101461276325
COc1csc(-c2cnc(-c3sc(-c4cc5c(C)c6occc6c(C)c5o4)c(OC)c3OC)c3nsnc23)c1OC,1024,2.1688826876334875,2.592622380477872
Cn1cc(Cl)c2c(F)c3c(c(F)c(-c4nccc5nonc45)n3C)c(F)c21,1024,2.24776880425758,3.564894253795466
Cc1cn(C)c(-c2cnc(-c3c(F)c(F)c(-c4sc5c(F)c6c(C)cn(C)c6c(C)c5c4C)n3C)c3nn(C)nc23)c1C,1024,2.7047490801730865,4.218089126444483
COc1cc(-c2c3c(OC)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c23)cc(OC)c1OC,1024,2.4726378548927026,3.786061285148966
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)sc2cc3c(F)csc3cc12,1024,3.0384159201116345,5.199897604344566
CSc1c(-c2cc3c(SC)c4c(ccn4C)c(SC)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,1024,2.0891770275628487,2.2101891713660935
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(C)csc6c(F)c5c4C)n3C)c3c2[N]N(C)[N]3)c1OC,1024,3.098550819082506,6.300269250671946
COc1cc(-c2ccc(-c3nccc4nonc34)n2C)n(C)c1,1024,2.3831009533979923,3.1316755245307397
CSc1cn(C)c2c(SC)c3c(C)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(SC)c12,1024,1.9226425776500786,1.5090824493987065
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(SC)csc6c(SC)c5c4SC)n3C)c3nn(C)nc23)c1OC,1024,3.084230320529496,6.7750725174884225
Cc1cn(C)c2cc3c(C)c(-c4sc(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)c(F)c4F)n(C)c3cc12,1024,2.541062996033924,10.058303808967972
COc1csc2c(SC)c3c(F)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)sc3c(SC)c12,1024,3.060268866223193,5.959272797569296
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4sc5cc6c(F)csc6cc5c4C)n3C)c3nn(C)nc23)c1C,1024,3.069082273868411,4.513143011770273
Cc1ccc2nn(C)nc2c1-c1cc(F)c(-c2sccc2F)n1C,1024,3.6357602349877736,3.319140936639114
CSc1cn(C)c2c(SC)c3c(C)c(-c4ccc(-c5ncc(-c6ccccc6)c6nsnc56)o4)n(C)c3c(SC)c12,1024,1.8053111173134406,3.0350168601772247
COc1c2c(C)cn(C)c2c(SC)c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,1024,2.5983807155889993,9.792024532783433
COc1cn(C)c2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,1024,2.747696814742365,5.479406178987831
Cn1cc(F)c2cc3c(cc21)c(F)c(-c1nccc2nsnc12)n3C,1024,2.276415585564056,1.6603611496676414
COc1cc(-c2ccc(-c3ncc(-c4ccco4)c4nonc34)o2)oc1-c1c(OC)ccn1C,1024,2.0153422204390434,4.128043549587267
Cn1c(-c2cc(F)c(-c3sccc3F)s2)c(F)c(F)c1-c1ncc(-c2scc(F)c2F)c2nsnc12,1024,1.9423474428127643,5.221444376048562
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(OC)c12,1024,1.670812874313253,3.363040163423743
COc1cn(C)c2c(F)c3c(OC)c(-c4sc(-c5ncc(-c6cccs6)c6nsnc56)c(C)c4C)n(C)c3c(F)c12,1024,1.8286653911615187,2.192679501887593
COc1cnn(C)c1-c1c(OC)cc(-c2sc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2SC)n1C,2048,2.1029732135755075,2.7632525797286314
COc1cc(-c2c3c(C)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(SC)c(-c4nccc5nsnc45)n(C)c23)cc(OC)c1OC,2048,1.646033306725282,4.233942030925055
COc1c(-c2ncc(-c3c(OC)c4c(-c5ccccc5)c5c(c(C)c(-c6nccc7nsnc67)n5C)c(-c5ccccc5)c4n3C)c3nsnc23)n(C)c2c(-c3ccccc3)c3c(C)cn(C)c3c(-c3ccccc3)c12,2048,1.6902937308056012,4.06813003120425
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c(SC)c5c(SC)c6c(c(SC)cn6C)c(SC)c5n4C)n3C)c3nn(C)nc23)c1SC,2048,2.69672402359456,5.704651139851874
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4cc(SC)c(-c5sccc5SC)s4)n3C)c3nsnc23)c1OC,2048,2.044726911853994,3.3054063897270245
COc1cc(-c2c(SC)ccn2C)oc1-c1c(O)ccc2nsnc12,2048,2.528863633179599,4.244788726329707
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2cc3c(C)csc3cc12,2048,3.0894478876535096,4.83113885424038
Cc1cn(C)c2cc3cc(-c4sc(-c5ncc(-c6cccs6)c6nsnc56)c(F)c4F)n(C)c3cc12,2048,1.960210215781905,2.4417271785046313
Cn1cc(F)c(F)c1-c1cnc(-c2c(F)c(F)c(-c3sc4cc5c(F)csc5cc4c3F)n2C)c2nonc12,2048,2.3562037549047505,8.699661003125536
CSc1c2c(C)c(-c3sc(-c4ncc(-c5scc(C)c5C)c5nsnc45)c(C)c3C)n(C)c2c(SC)c2c([N])cn(C)c12,2048,1.9296454870453443,1.5163135608851086
COc1c(C)c(-c2ncc(-c3c(C)c(C)cn3C)c3nn(C)nc23)n(C)c1-c1c(F)c2c(SC)c3c(c(F)cn3C)c(SC)c2n1C,2048,2.820160719156148,4.21091329083279
COc1csc2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(OC)c12,2048,2.94399230789278,5.9214031049039875
COc1ccc2nc(OC)c(SC)nc2c1-c1c(F)c2occc2n1C,2048,3.1554865726625607,2.8109175073436634
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4ccc(-c5ccsc5)s4)n3C)c2n1,2048,2.93760750850507,6.571669678956385
CSc1cn(C)c2cc3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3cc12,2048,2.0544286659717863,3.645316812836341
COc1cc2nonc2c(-c2c(OC)c3occc3n2C)c1OC,2048,2.842378186226999,4.937081077439835
COc1cn(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c12,2048,1.8931362668373253,4.465759984479661
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c(SC)c6occc6c5c4F)n3C)c3c2[N]N(C)[N]3)c1OC,2048,2.9011374578081868,6.165069243461282
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(F)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1OC,2048,2.9516280882766344,5.57073269873735
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(SC)c12,2048,2.0155099671530086,3.613463189439736
COc1cc(-c2c(OC)c3c(F)c4c(c(F)cn4C)c(F)c3n2C)sc1-c1ncc(-c2cccs2)c2nsnc12,2048,1.9327359356942038,2.5526626605377207
COc1cnc(-c2c(-c3c(F)c(C)cn3C)c([N])c(-c3cc4c(C)c5sccc5c(C)c4o3)n2C)c2nn(C)nc12,2048,2.9462129193236124,5.418888167545972
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)sc2cc3c(SC)csc3cc12,2048,3.063659741139438,4.630790137921082
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(SC)csc6c(OC)c5c4SC)n3C)c3nn(C)nc23)c1OC,2048,3.1234681132370126,6.507714646192726
CSc1cc(-c2c3cc(-c4nccc5nsnc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3ccn(C)c23)cc(SC)c1SC,2048,2.124595332797291,2.5143522663817706
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c([N])c([N])c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2n1,2048,2.685616303621181,11.391126088928809
CN1[N]c2c(-c3cccn3C)cnc(-c3ccc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2[N]1,2048,2.709894600865498,6.786258955465048
Cc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(F)c2c(F)cn(C)c12,2048,2.7074078721777064,8.555959228424669
CSc1c2c(F)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c2c(SC)c2c(C)cn(C)c12,2048,1.6695020579024518,6.72062988479761
COc1cn(C)c2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6scc(SC)c6SC)c6nsnc56)c(SC)c4SC)n(C)c3c(OC)c12,2048,1.4020828331775648,2.503577496162033
COc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c(F)c3ccn(C)c3c(F)c12,2048,1.7995283674316904,1.6789533237026488
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(SC)c6c(c(F)c(-c7nccc8nn(C)nc78)n6C)c(SC)c5n4C)c4nonc34)n(C)c2c(SC)c2c(F)cn(C)c12,2048,2.2464340147697635,3.997286452718823
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(OC)c6c(c(SC)cn6C)c(OC)c5n4C)n3C)c3nsnc23)c1OC,2048,1.6983316100073786,3.0376639555866034
COc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c2c(F)c2c(SC)cn(C)c12,2048,2.411500416724763,10.679841819446425
Cc1cn(C)c2c(-c3ccccc3)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,2048,1.913837915310832,1.2545833968633622
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3c(SC)c12,2048,1.6086399957646933,7.152708280492913
COc1csc2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(F)c12,2048,3.04388285561794,5.682018363623323
Cc1cc(-c2c3cc(-c4nccc5nsnc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3ccn(C)c23)cc(C)c1C,2048,2.0123808591196295,1.8476243795107752
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,1.9132786002362896,2.5050226254322467
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(OC)c5c(F)c6c(c(SC)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1OC,2048,2.8733537171052097,5.487250997236106
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(C4=C(C)c5c4c(C)c(C)c4scc(OC)c54)n3C)c3c2[N]N(C)[N]3)c1OC,2048,2.8877206309816703,6.073791647190157
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4cc5c(C)c6c(ccn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1C,2048,2.605690118965598,4.793624772626926
COc1cc(-c2c3c(F)c(-c4ncc(-c5cc(F)c(-c6c(F)ccn6C)n5C)c5nonc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(F)cn(C)c23)cc(OC)c1OC,2048,1.9943775469348763,6.597732340091796
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(C)c6scc(C)c6c(SC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,1.931530722581404,2.7142774417444224
Cc1cn(C)c(-c2cnc(-c3c(F)c(F)c(-c4c(F)c5c(F)c6c(c(C)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1C,2048,2.7069642866597614,4.15149802970759
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc5c(C)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1SC,2048,3.0310033728779513,5.739866854267789
COc1csc(-c2cnc(-c3sc(-c4cc(OC)c(-c5c(F)ccn5C)n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,2.0574540115503805,3.297928489103288
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c(C)c5c(F)c6c(c(C)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1C,2048,2.7915855168416974,2.7932864236800827
COc1cc(-c2ccc(-c3c(F)c(F)cc4nn(C)nc34)o2)n(C)c1,2048,2.942165859950448,3.5180642245664306
COc1csc2cc3c(F)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3cc12,2048,3.0093292277126102,5.32834212871693
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(OC)csc6cc5c4OC)n3C)c3c2[N]N(C)[N]3)c1OC,2048,3.028761270840098,6.302978010182315
CSc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,2048,1.7954967731416969,1.8217565824963344
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5c(C)c6c(c(C)cn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1OC,2048,2.7170809487501764,5.2134452201708985
COc1cn(C)c2c(C)c3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(SC)c4SC)n(C)c3c(C)c12,2048,1.436029057505567,7.107300926340514
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(F)csc6cc5c4OC)n3C)c3nn(C)nc23)c1OC,2048,3.0808258259381516,6.756133273708281
CSc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)o3)n(C)c2c(F)c2c(F)cn(C)c12,2048,2.025121526495257,1.6542190918318491
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(C)c3c(F)csc3c(C)c12,2048,3.088525290658228,5.430403296827697
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(C)c(C)c(-c5ncc(-c6scc(C)c6C)c6nsnc56)n4C)n(C)c3c(SC)c12,2048,1.896931864176119,2.7294368946014766
CSc1cc(-c2c3c(F)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,2048,2.0645231860681386,4.80309801052935
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4ccc(-c5ccc(-c6cccn6C)s5)s4)n3C)c2n1,2048,2.872973714534272,5.398111312319074
COc1c(-c2c(C)ccc3nn(C)nc23)n(C)c2cc(-c3cc(F)c(-c4c(OC)c5occc5n4C)c4nn(C)nc34)oc12,2048,2.8445449059414916,4.632438763385507
COc1cc(-c2c3cc(-c4nccc5nonc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,2048,2.0236539133442752,5.57968640721523
Cn1cc(F)c2c(F)c3c(c(F)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n3C)c(F)c21,2048,2.0117106150788593,1.4358378948353367
COc1ccc2nc(OC)c(SC)nc2c1-c1c(F)c2c(c(F)cn2C)n1C,2048,3.1334197909921566,3.0273149200588376
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3c2[N]N(C)[N]3)c1OC,2048,2.8171287241100686,5.414656061665337
COc1c(OC)c(-c2ncc(-c3c(F)c(F)cn3C)c3c2[N]N(C)[N]3)n(C)c1-c1cc2c(F)c3sccc3c(F)c2s1,2048,2.890940259740097,8.624449283022823
COc1c2c(C)c(-c3nccc4nsnc34)n(C)c(c2F)c2c(F)c(F)n(F)c12,2048,1.918497094340319,2.1488343704291517
Cc1cc(-c2c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(F)cn(C)c23)cc(C)c1C,2048,2.0348857288938795,3.4438273854486527
COc1cc(-c2c3c(C)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,2048,2.6095473446620097,5.517357275565086
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(F)c6c(c(OC)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,1.7419883874575537,2.089363926274662
CSc1csc2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)s4)sc3c(SC)c12,2048,2.2335139836209383,1.9523918563852694
CSc1c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)n(C)c2c(SC)c2ccn(C)c12,2048,2.857916188575003,5.283216385142228
Cc1cn(C)c2c(C)c3c(F)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(F)c12,2048,2.6370296090518086,5.353177612706502
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(F)c12,2048,2.020791852984278,3.371880028326242
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(F)c12,2048,1.8115409233559394,1.9810740715311248
CSc1cc(-c2c3cc(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3ccn(C)c23)cc(SC)c1SC,2048,2.1794306844587137,4.630055369530106
Cc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(F)c3ccsc3c(C)c12,2048,2.9372467212900157,8.444906538637747
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3sc(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)c(F)c3F)c2n1,2048,2.6994186860812373,9.553516299554397
COc1cc2nonc2c(-c2ccc(-c3cc(SC)cn3C)o2)c1OC,2048,2.7397573791573784,5.532576328629449
CSc1c2c(F)c(-c3nccc4nsnc34)n(C)c2c(-c2ccccc2)c2c(F)c(-c3cnc(-c4c(F)c5c(-c6ccccc6)c6c(c(F)cn6C)c(-c6ccccc6)c5n4C)c4nonc34)n(C)c12,2048,1.943684779114825,2.2522984051218495
Cc1ccn(C)c1-c1c(C)cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n1C,2048,2.960587561737375,5.866629281074203
COc1c2c(SC)c(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2c(SC)cn(C)c12,2048,2.4122883591098137,5.494485097481924
CSc1cn(C)c2c(C)c3c(C)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,2048,2.6505245057007474,2.6619013553213433
CSc1cc(-c2c3c(F)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)cn(C)c23)cc(SC)c1SC,2048,2.1717014909013197,4.147688763144665
COc1c2c(C)c(-c3sc(-c4ncc(-c5scc(C)c5C)c5nsnc45)c(C)c3C)n(C)c2c(OC)c2c(F)cn(C)c12,2048,1.8135759117043573,2.037382023312483
CSc1ccn(C)c1-c1cc(F)c(-c2c(C)ccc3nn(C)nc23)n1C,2048,3.4310323205130127,3.655926220433424
COc1c2c(C)c(-c3ccc(-c4ncc(-c5ccco5)c5c4O[N]5)s3)n(C)c2c(OC)c2c(C)cn(C)c12,2048,2.0492950153030423,4.922035325662792
COc1csc2c(OC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)sc3c(SC)c12,2048,3.063366681977595,5.3993436969088995
CSc1cn(C)c2c(SC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,2048,2.5922842755594737,10.296507135227506
COc1cn(C)c(-c2cnc(-c3c(OC)c(C)c(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)c1OC,2048,2.8823314874181007,5.386618295684306
COc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)oc1-c1occc1C,2048,2.7936804048756443,5.156838363004118
CSc1ccsc1-c1sc(-c2ccc(-c3ncc(-c4ccc(-c5cccn5C)n4C)c4nn(C)nc34)n2C)cc1SC,2048,2.8650826063045134,8.30302014368693
Cn1nc2ccnc(-c3cn(F)c(F)n3)c2n1,2048,3.1695728325143135,4.180833923184012
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(OC)csc6c(OC)c5c4OC)n3C)c3nn(C)nc23)c1OC,2048,3.093785666368195,6.54717136301717
CSc1ccn(C)c1-c1c(F)cc(-c2ccc(-c3ncc(F)c4c3=NSN=c3c(F)csc3=4)s2)n1C,2048,2.7240455679046836,3.838637765539323
COc1c2c(C)cn(C)c2c(SC)c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,2048,2.5983807155889993,9.792024532783433
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4sc5c(C)c6c(C)csc6c(F)c5c4C)n3C)c3nn(C)nc23)c1C,2048,3.114228899095863,3.2673388613266057
CSc1cc(-c2c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,2048,1.931778092394426,3.530393072121783
Cc1ccn(C)c1-c1c(C)cc(-c2ncc(-c3cc(F)c(-c4c(F)cc(-c5nccc6nonc56)n4C)n3C)c3nonc23)n1C,2048,2.266926880997454,6.664356230787987
Cc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)sc2c(F)c2ccsc12,2048,2.966994465655436,10.080520831043811
COc1cc2nonc2c(C2=CC=C(F)c3cc(c(-c4cc(SC)c(SC)c(SC)c4)n3C)N2C)c1O,2048,2.7059586638698883,5.851958574693375
COc1c2cc(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)sc2c(SC)c2ccsc12,2048,3.0050752126348064,5.126772609835793
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)o3)c2n1,2048,2.63232316978752,4.647885704841337
COc1c(OC)c(-c2c(SC)c3c(C)c4c(c(SC)cn4C)c(C)c3n2C)n(C)c1-c1ncc(-c2c(F)c(F)cn2C)c2c1[N]N(C)[N]2,2048,2.5129871532779213,8.362251642642967
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(-c6ccccc6)c5n4C)c4nsnc34)n(C)c2c(F)c2c(F)cn(C)c12,2048,1.8939322516467283,2.1497387710902833
CSc1c(-c2nccc3nsnc23)n(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(F)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c12,2048,1.7747855411979,1.5628110906616048
COc1cn(C)c2cc3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,2048,2.466115764282569,6.992661899743092
COc1cn(C)c2c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c12,2048,2.6234751281168913,3.3724422789315325
COc1cc(-c2nccc3nn(C)nc23)n(C)c1-c1c(F)cc(-c2cnc(C)c3nn(C)nc23)n1C,2048,2.6940718606437097,4.346990221235057
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c(F)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)c1C,2048,2.919026738668076,3.5230750503452906
COc1cn(C)c(-c2cnc(-c3ccc(-c4cc5c(C)c6occc6c(SC)c5o4)n3C)c3nn(C)nc23)c1OC,2048,2.9872116028707425,6.4161675446560915
CSc1c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c2c(SC)c2scc(C)c12,2048,3.042800279165434,8.41776336301974
COc1c2c(F)c(-c3nccc4nonc34)n(C)c2c(F)c2c(F)cn(C)c12,2048,2.132659376493938,3.011161092403334
COc1c2sc(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)c(F)c2c(C)c2scc(F)c12,2048,3.026457627637105,5.50813122818949
