SMILES,Group,Gap,Dip
CSc1cc(-c2c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(SC)cn(C)c23)cc(SC)c1SC,1024,2.6959039425524125,5.46267508304272
COc1cn(C)c(-c2cnc(-c3ccc(-c4c(OC)c5c(F)c6c(c(OC)cn6C)c(F)c5n4C)o3)c3nn(C)nc23)c1OC,1024,3.100004395544866,6.163893958873511
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc5c(SC)c6sccc6c(SC)c5o4)n3C)c3nn(C)nc23)c1SC,1024,2.102136165908568,4.488299028659095
Cn1cccc1-c1ccc(-c2ccc(-c3ncc(-c4ccco4)c4nonc34)s2)n1C,1024,1.9489648344456625,1.5282939193527256
CSc1cn(C)c2c(F)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(C)c12,1024,3.1234681132370126,6.507714646192726
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(SC)csc6c(OC)c5c4SC)n3C)c3nn(C)nc23)c1OC,1024,3.0642238352468287,6.48441593945776
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(SC)csc6c(SC)c5c4SC)n3C)c3c2[N]N(C)[N]3)c1OC,1024,3.0797818272270074,5.660483483129357
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(F)c5c(SC)c6c(c(F)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,1024,2.5766083941753655,5.717666340152104
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,1024,2.932783630754537,9.872381183578339
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc5cc6occc6cc5s4)n3C)c2n1,1024,1.737767147106346,2.506101461276325
COc1c2c(C)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)n3C)n(C)c2c(OC)c2c(C)cn(C)c12,1024,2.1688826876334875,2.592622380477872
COc1csc(-c2cnc(-c3sc(-c4cc5c(C)c6occc6c(C)c5o4)c(OC)c3OC)c3nsnc23)c1OC,1024,2.24776880425758,3.564894253795466
Cn1cc(Cl)c2c(F)c3c(c(F)c(-c4nccc5nonc45)n3C)c(F)c21,1024,2.7047490801730865,4.218089126444483
Cc1cn(C)c(-c2cnc(-c3c(F)c(F)c(-c4sc5c(F)c6c(C)cn(C)c6c(C)c5c4C)n3C)c3nn(C)nc23)c1C,1024,2.4726378548927026,3.786061285148966
COc1cc(-c2c3c(OC)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c23)cc(OC)c1OC,1024,3.0384159201116345,5.199897604344566
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)sc2cc3c(F)csc3cc12,1024,2.0891770275628487,2.2101891713660935
CSc1c(-c2cc3c(SC)c4c(ccn4C)c(SC)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,1024,3.098550819082506,6.300269250671946
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(C)csc6c(F)c5c4C)n3C)c3c2[N]N(C)[N]3)c1OC,1024,2.3831009533979923,3.1316755245307397
COc1cc(-c2ccc(-c3nccc4nonc34)n2C)n(C)c1,1024,1.9226425776500786,1.5090824493987065
CSc1cn(C)c2c(SC)c3c(C)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(SC)c12,1024,3.084230320529496,6.7750725174884225
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(SC)csc6c(SC)c5c4SC)n3C)c3nn(C)nc23)c1OC,1024,2.541062996033924,10.058303808967972
Cc1cn(C)c2cc3c(C)c(-c4sc(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)c(F)c4F)n(C)c3cc12,1024,3.060268866223193,5.959272797569296
COc1csc2c(SC)c3c(F)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)sc3c(SC)c12,1024,3.069082273868411,4.513143011770273
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4sc5cc6c(F)csc6cc5c4C)n3C)c3nn(C)nc23)c1C,1024,3.6357602349877736,3.319140936639114
Cc1ccc2nn(C)nc2c1-c1cc(F)c(-c2sccc2F)n1C,1024,1.8053111173134406,3.0350168601772247
CSc1cn(C)c2c(SC)c3c(C)c(-c4ccc(-c5ncc(-c6ccccc6)c6nsnc56)o4)n(C)c3c(SC)c12,1024,2.5983807155889993,9.792024532783433
COc1c2c(C)cn(C)c2c(SC)c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,1024,2.747696814742365,5.479406178987831
COc1cn(C)c2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,1024,2.276415585564056,1.6603611496676414
Cn1cc(F)c2cc3c(cc21)c(F)c(-c1nccc2nsnc12)n3C,1024,2.0153422204390434,4.128043549587267
COc1cc(-c2ccc(-c3ncc(-c4ccco4)c4nonc34)o2)oc1-c1c(OC)ccn1C,1024,1.9423474428127643,5.221444376048562
Cn1c(-c2cc(F)c(-c3sccc3F)s2)c(F)c(F)c1-c1ncc(-c2scc(F)c2F)c2nsnc12,1024,1.670812874313253,3.363040163423743
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(OC)c12,1024,1.8286653911615187,2.192679501887593
COc1cn(C)c2c(F)c3c(OC)c(-c4sc(-c5ncc(-c6cccs6)c6nsnc56)c(C)c4C)n(C)c3c(F)c12,1024,2.1029732135755075,2.7632525797286314
COc1cnn(C)c1-c1c(OC)cc(-c2sc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2SC)n1C,2048,1.8478068707458424,2.2671071411051416
COc1cc(-c2c3c(C)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(SC)c(-c4nccc5nsnc45)n(C)c23)cc(OC)c1OC,2048,2.8616663406429046,6.57234392412505
COc1c(-c2ncc(-c3c(OC)c4c(-c5ccccc5)c5c(c(C)c(-c6nccc7nsnc67)n5C)c(-c5ccccc5)c4n3C)c3nsnc23)n(C)c2c(-c3ccccc3)c3c(C)cn(C)c3c(-c3ccccc3)c12,2048,2.790037757167231,9.98955439409638
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c(SC)c5c(SC)c6c(c(SC)cn6C)c(SC)c5n4C)n3C)c3nn(C)nc23)c1SC,2048,2.726528830070696,3.2587680975876196
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4cc(SC)c(-c5sccc5SC)s4)n3C)c3nsnc23)c1OC,2048,2.3997032597666856,10.02314675084283
COc1cc(-c2c(SC)ccn2C)oc1-c1c(O)ccc2nsnc12,2048,2.7934103079441615,10.169319209654658
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2cc3c(C)csc3cc12,2048,1.6902194155876695,6.111838369726878
Cc1cn(C)c2cc3cc(-c4sc(-c5ncc(-c6cccs6)c6nsnc56)c(F)c4F)n(C)c3cc12,2048,2.797079579698461,9.769859067219228
Cn1cc(F)c(F)c1-c1cnc(-c2c(F)c(F)c(-c3sc4cc5c(F)csc5cc4c3F)n2C)c2nonc12,2048,1.8769881445894505,4.658058421184401
CSc1c2c(C)c(-c3sc(-c4ncc(-c5scc(C)c5C)c5nsnc45)c(C)c3C)n(C)c2c(SC)c2c([N])cn(C)c12,2048,2.26227555109895,3.2830871363701877
COc1c(C)c(-c2ncc(-c3c(C)c(C)cn3C)c3nn(C)nc23)n(C)c1-c1c(F)c2c(SC)c3c(c(F)cn3C)c(SC)c2n1C,2048,3.062973474646017,7.268626351303214
COc1csc2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(OC)c12,2048,3.057279951731706,8.023914913401766
COc1ccc2nc(OC)c(SC)nc2c1-c1c(F)c2occc2n1C,2048,2.230002299598762,3.133054868301252
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4ccc(-c5ccsc5)s4)n3C)c2n1,2048,2.200507025063496,2.407474041194023
CSc1cn(C)c2cc3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3cc12,2048,1.9611121338237631,3.9642797222018493
COc1cc2nonc2c(-c2c(OC)c3occc3n2C)c1OC,2048,3.069416270204811,3.7931771624092008
COc1cn(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c12,2048,2.8176214467820624,5.556876229272909
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c(SC)c6occc6c5c4F)n3C)c3c2[N]N(C)[N]3)c1OC,2048,1.6288067971311218,5.840044476449356
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(F)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1OC,2048,1.7516402559735043,3.666964100911482
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(SC)c12,2048,2.0123808591196295,1.8476243795107752
COc1cc(-c2c(OC)c3c(F)c4c(c(F)cn4C)c(F)c3n2C)sc1-c1ncc(-c2cccs2)c2nsnc12,2048,2.722940957156415,9.571486897206874
COc1cnc(-c2c(-c3c(F)c(C)cn3C)c([N])c(-c3cc4c(C)c5sccc5c(C)c4o3)n2C)c2nn(C)nc12,2048,2.7723650067734975,3.446812792687638
COc1c(-c2c(SC)c(SC)c(-c3ncc(-c4c(SC)c(SC)cn4C)c4nn(C)nc34)n2C)sc2cc3c(SC)csc3cc12,2048,3.013812338865429,9.810392563719141
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(SC)csc6c(OC)c5c4SC)n3C)c3nn(C)nc23)c1OC,2048,1.9490651058538244,2.9716604839840066
CSc1cc(-c2c3cc(-c4nccc5nsnc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3ccn(C)c23)cc(SC)c1SC,2048,2.6044932273248946,5.562694333955585
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c([N])c([N])c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2n1,2048,1.6321446480483088,7.140136870613581
CN1[N]c2c(-c3cccn3C)cnc(-c3ccc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2[N]1,2048,3.047976872304052,8.374331559276383
Cc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(F)c2c(F)cn(C)c12,2048,2.425482959179889,2.1587017332044938
CSc1c2c(F)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c2c(SC)c2c(C)cn(C)c12,2048,2.8567154577837224,5.246107742280123
COc1cn(C)c2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6scc(SC)c6SC)c6nsnc56)c(SC)c4SC)n(C)c3c(OC)c12,2048,2.447540741981285,5.568037522122161
COc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c(F)c3ccn(C)c3c(F)c12,2048,1.9828360328075267,3.5210071866046544
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(SC)c6c(c(F)c(-c7nccc8nn(C)nc78)n6C)c(SC)c5n4C)c4nonc34)n(C)c2c(SC)c2c(F)cn(C)c12,2048,1.7485875980189949,3.1287230866398716
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(OC)c6c(c(SC)cn6C)c(OC)c5n4C)n3C)c3nsnc23)c1OC,2048,3.092935680408196,4.0715786116495325
COc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c2c(F)c2c(SC)cn(C)c12,2048,2.7841894217511514,5.405962976413284
Cc1cn(C)c2c(-c3ccccc3)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,2048,2.9060384233980705,4.908245890320466
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3c(SC)c12,2048,2.026200503847894,4.7847773814214305
COc1csc2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(F)c12,2048,1.9966726891802353,3.4597445614578697
Cc1cc(-c2c3cc(-c4nccc5nsnc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3ccn(C)c23)cc(C)c1C,2048,2.572701706125184,5.223608285357936
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,1.9611811513472392,6.394720943884274
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(OC)c5c(F)c6c(c(SC)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1OC,2048,2.639770728800293,5.311790121052935
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(C4=C(C)c5c4c(C)c(C)c4scc(OC)c54)n3C)c3c2[N]N(C)[N]3)c1OC,2048,1.550834973016235,6.032420227379429
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4cc5c(C)c6c(ccn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1C,2048,2.7111244163606663,5.967457615012115
COc1cc(-c2c3c(F)c(-c4ncc(-c5cc(F)c(-c6c(F)ccn6C)n5C)c5nonc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(F)cn(C)c23)cc(OC)c1OC,2048,2.6654110021398103,9.412457544081366
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(C)c6scc(C)c6c(SC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,1.6256068168361242,2.6386345147913315
Cc1cn(C)c(-c2cnc(-c3c(F)c(F)c(-c4c(F)c5c(F)c6c(c(C)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1C,2048,2.6379739845137755,2.860969831723176
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc5c(C)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1SC,2048,2.7402762850837963,2.980737455656271
COc1csc(-c2cnc(-c3sc(-c4cc(OC)c(-c5c(F)ccn5C)n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,1.9987828724731918,2.778420455929632
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c(C)c5c(F)c6c(c(C)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1C,2048,2.508052250669941,9.897916376922126
COc1cc(-c2ccc(-c3c(F)c(F)cc4nn(C)nc34)o2)n(C)c1,2048,2.0725300737588794,4.107980357273311
COc1csc2cc3c(F)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3cc12,2048,3.237065220826955,3.0449929565521803
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(OC)csc6cc5c4OC)n3C)c3c2[N]N(C)[N]3)c1OC,2048,2.7636907100304087,6.881616057663685
CSc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,2048,2.5598602837410445,2.5418909698132195
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5c(C)c6c(c(C)cn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1OC,2048,2.1937667643455256,3.616026111016646
COc1cn(C)c2c(C)c3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(SC)c4SC)n(C)c3c(C)c12,2048,1.6439317323300617,3.0333189338400146
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(F)csc6cc5c4OC)n3C)c3nn(C)nc23)c1OC,2048,3.4609612378905896,2.9981600988453763
CSc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)o3)n(C)c2c(F)c2c(F)cn(C)c12,2048,1.6970307384271561,2.178669850098536
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(C)c3c(F)csc3c(C)c12,2048,2.1362658105901895,4.335705037225624
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(C)c(C)c(-c5ncc(-c6scc(C)c6C)c6nsnc56)n4C)n(C)c3c(SC)c12,2048,1.8029939845946452,1.0517181946427752
CSc1cc(-c2c3c(F)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,2048,2.709894600865498,6.786258955465048
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4ccc(-c5ccc(-c6cccn6C)s5)s4)n3C)c2n1,2048,2.9774903568117064,8.76526498906925
COc1c(-c2c(C)ccc3nn(C)nc23)n(C)c2cc(-c3cc(F)c(-c4c(OC)c5occc5n4C)c4nn(C)nc34)oc12,2048,2.440635828157799,9.450500088291777
COc1cc(-c2c3cc(-c4nccc5nonc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,2048,2.279423332237609,3.964130001597998
Cn1cc(F)c2c(F)c3c(c(F)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n3C)c(F)c21,2048,1.9688254766934579,2.6543642160730925
COc1ccc2nc(OC)c(SC)nc2c1-c1c(F)c2c(c(F)cn2C)n1C,2048,2.592038238077699,4.671617105750614
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3c2[N]N(C)[N]3)c1OC,2048,2.8267123178002493,7.420164155340886
COc1c(OC)c(-c2ncc(-c3c(F)c(F)cn3C)c3c2[N]N(C)[N]3)n(C)c1-c1cc2c(F)c3sccc3c(F)c2s1,2048,2.0002025080344845,9.084545664143699
COc1c2c(F)c(c3c(F)c(F)n(F)c13)N(C)C(c1nccc3nsnc13)=C2C,2048,2.0871281258518457,2.4517637055882324
Cc1cc(-c2c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(F)cn(C)c23)cc(C)c1C,2048,3.117407443416101,5.495040087299368
COc1cc(-c2c3c(C)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,2048,2.8350667936618312,4.762692439198081
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(F)c6c(c(OC)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,2048,2.313074316287419,11.262288456658727
CSc1csc2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)s4)sc3c(SC)c12,2048,2.6557346571492846,5.293919222488836
CSc1c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)n(C)c2c(SC)c2ccn(C)c12,2048,1.6905173920170073,2.596901474127832
Cc1cn(C)c2c(C)c3c(F)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(F)c12,2048,1.8585808347371355,3.3827482579352064
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(F)c12,2048,2.052455220562717,3.299947784190785
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(F)c12,2048,2.6290618454797974,3.6479034318250934
CSc1cc(-c2c3cc(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3ccn(C)c23)cc(SC)c1SC,2048,2.735283587236204,5.530314129618611
Cc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(F)c3ccsc3c(C)c12,2048,2.530627654248489,10.105561529075569
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3sc(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)c(F)c3F)c2n1,2048,1.7831134582371746,2.4070038750036034
COc1cc2nonc2c(-c2ccc(-c3cc(SC)cn3C)o2)c1OC,2048,3.0232324270769197,4.413629252228258
CSc1c2c(F)c(-c3nccc4nsnc34)n(C)c2c(-c2ccccc2)c2c(F)c(-c3cnc(-c4c(F)c5c(-c6ccccc6)c6c(c(F)cn6C)c(-c6ccccc6)c5n4C)c4nonc34)n(C)c12,2048,2.668004525364712,9.748729020188115
Cc1ccn(C)c1-c1c(C)cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n1C,2048,1.7574327564638281,3.629186057635394
COc1c2c(SC)c(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2c(SC)cn(C)c12,2048,2.5590696524866767,4.618895705223193
CSc1cn(C)c2c(C)c3c(C)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,2048,2.0284348607977316,4.367053482145619
CSc1cc(-c2c3c(F)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)cn(C)c23)cc(SC)c1SC,2048,2.0645231860681386,4.80309801052935
COc1c2c(C)c(-c3sc(-c4ncc(-c5scc(C)c5C)c5nsnc45)c(C)c3C)n(C)c2c(OC)c2c(F)cn(C)c12,2048,2.6122637957484613,10.114591273497913
CSc1ccn(C)c1-c1cc(F)c(-c2c(C)ccc3nn(C)nc23)n1C,2048,2.9516280882766344,5.57073269873735
COc1c2c(C)c(-c3ccc(-c4ncc(-c5ccco5)c5c4O[N]5)s3)n(C)c2c(OC)c2c(C)cn(C)c12,2048,1.6960576983458906,2.6700322687311213
COc1csc2c(OC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)sc3c(SC)c12,2048,1.8941639080992836,8.347395700591878
CSc1cn(C)c2c(SC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,2048,2.785109159237336,5.095088945860817
COc1cn(C)c(-c2cnc(-c3c(OC)c(C)c(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)c1OC,2048,1.5964986574491016,2.6063256717116516
COc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)oc1-c1occc1C,2048,2.282883571167549,3.7010815398993953
CSc1ccsc1-c1sc(-c2ccc(-c3ncc(-c4ccc(-c5cccn5C)n4C)c4nn(C)nc34)n2C)cc1SC,2048,2.592614230332679,5.314387893446467
Cn1nc2ccnc(-c3cn(F)c(F)n3)c2n1,2048,2.002643900950586,3.644944959936441
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(OC)csc6c(OC)c5c4OC)n3C)c3nn(C)nc23)c1OC,2048,1.600275320898302,6.520890956045375
CSc1ccn(C)c1-c1c(F)cc(-c2ccc(-c3ncc(F)c4c3=NSN=c3c(F)csc3=4)s2)n1C,2048,2.9852320947395174,5.5896451277582
COc1c2c(C)cn(C)c2c(SC)c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,2048,2.7940516892284224,5.519984965401567
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4sc5c(C)c6c(C)csc6c(F)c5c4C)n3C)c3nn(C)nc23)c1C,2048,2.7545855044654055,10.182934023820792
CSc1cc(-c2c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,2048,1.975222942799821,3.6640954061975144
Cc1ccn(C)c1-c1c(C)cc(-c2ncc(-c3cc(F)c(-c4c(F)cc(-c5nccc6nonc56)n4C)n3C)c3nonc23)n1C,2048,1.8722957519735066,6.124428261565825
Cc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)sc2c(F)c2ccsc12,2048,2.8307883327624763,3.144154072237022
COc1cc2nonc2c(C2=CC=C(F)c3cc(c(-c4cc(SC)c(SC)c(SC)c4)n3C)N2C)c1O,2048,2.9325492614019195,5.673438614309105
COc1c2cc(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)sc2c(SC)c2ccsc12,2048,3.0827383823155237,5.779777347714397
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)o3)c2n1,2048,1.760764498666413,5.7851828048403515
COc1c(OC)c(-c2c(SC)c3c(C)c4c(c(SC)cn4C)c(C)c3n2C)n(C)c1-c1ncc(-c2c(F)c(F)cn2C)c2c1[N]N(C)[N]2,2048,1.9187555210240819,5.943265347484989
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(-c6ccccc6)c5n4C)c4nsnc34)n(C)c2c(F)c2c(F)cn(C)c12,2048,2.4583300173167357,9.412561538400315
CSc1c(-c2nccc3nsnc23)n(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(F)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c12,2048,2.743995515683147,6.7811420301802565
COc1cn(C)c2cc3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,2048,2.7132114168653656,5.77460043359511
COc1cn(C)c2c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c12,2048,1.8407868382860677,1.4046001326059785
COc1cc(-c2nccc3nn(C)nc23)n(C)c1-c1c(F)cc(-c2cnc(C)c3nn(C)nc23)n1C,2048,2.2318802018915083,2.2886827383970143
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c(F)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)c1C,2048,2.0445965261114862,5.597274558408332
COc1cn(C)c(-c2cnc(-c3ccc(-c4cc5c(C)c6occc6c(SC)c5o4)n3C)c3nn(C)nc23)c1OC,2048,2.659114152567667,9.750331458727315
CSc1c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c2c(SC)c2scc(C)c12,2048,3.075243554822196,4.068310448743651
COc1c2c(F)c(-c3nccc4nonc34)n(C)c2c(F)c2c(F)cn(C)c12,2048,3.112587433362835,4.12871368771267
COc1c2sc(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)c(F)c2c(C)c2scc(F)c12,2048,1.8767513868790426,2.627631644105283
